input1_latitude,input1_longitude,input2_latitude,input2_longitude,input3_latitude,input3_longitude,input4_latitude,input4_longitude,target_latitude,target_longitude,prediction_latitude,prediction_longitude,5_percentile_latitude,5_percentile_longitude,95_percentile_latitude,95_percentile_longitude 
4.800000190734863,-25.600000381469727,4.800000190734863,-26.299999237060547,4.800000190734863,-26.899999618530273,5.0,-27.600000381469727,5.400000095367432,-28.299999237060547,5.26482629776001,-18.20948028564453,5.26482629776001,-18.20948028564453,5.26482629776001,-18.20948028564453
4.800000190734863,-26.299999237060547,4.800000190734863,-26.899999618530273,5.0,-27.600000381469727,5.400000095367432,-28.299999237060547,6.0,-29.299999237060547,5.475169658660889,-18.576745986938477,5.475169658660889,-18.576745986938477,5.475169658660889,-18.576745986938477
4.800000190734863,-26.899999618530273,5.0,-27.600000381469727,5.400000095367432,-28.299999237060547,6.0,-29.299999237060547,6.599999904632568,-30.700000762939453,5.79071569442749,-19.101408004760742,5.79071569442749,-19.101408004760742,5.79071569442749,-19.101408004760742
5.0,-27.600000381469727,5.400000095367432,-28.299999237060547,6.0,-29.299999237060547,6.599999904632568,-30.700000762939453,7.0,-32.099998474121094,6.106255054473877,-19.8359375,6.106255054473877,-19.8359375,6.106255054473877,-19.8359375
5.400000095367432,-28.299999237060547,6.0,-29.299999237060547,6.599999904632568,-30.700000762939453,7.0,-32.099998474121094,7.599999904632568,-33.20000076293945,6.316572666168213,-20.570465087890625,6.316572666168213,-20.570465087890625,6.316572666168213,-20.570465087890625
6.0,-29.299999237060547,6.599999904632568,-30.700000762939453,7.0,-32.099998474121094,7.599999904632568,-33.20000076293945,8.199999809265137,-34.29999923706055,6.6315693855285645,-21.14759635925293,6.6315693855285645,-21.14759635925293,6.6315693855285645,-21.14759635925293
6.599999904632568,-30.700000762939453,7.0,-32.099998474121094,7.599999904632568,-33.20000076293945,8.199999809265137,-34.29999923706055,8.699999809265137,-35.400001525878906,6.946566581726074,-21.72472381591797,6.946566581726074,-21.72472381591797,6.946566581726074,-21.72472381591797
7.0,-32.099998474121094,7.599999904632568,-33.20000076293945,8.199999809265137,-34.29999923706055,8.699999809265137,-35.400001525878906,9.300000190734863,-36.400001525878906,7.209022521972656,-22.301855087280273,7.209022521972656,-22.301855087280273,7.209022521972656,-22.301855087280273
7.599999904632568,-33.20000076293945,8.199999809265137,-34.29999923706055,8.699999809265137,-35.400001525878906,9.300000190734863,-36.400001525878906,10.0,-37.20000076293945,7.523886203765869,-22.82651710510254,7.523886203765869,-22.82651710510254,7.523886203765869,-22.82651710510254
8.199999809265137,-34.29999923706055,8.699999809265137,-35.400001525878906,9.300000190734863,-36.400001525878906,10.0,-37.20000076293945,11.0,-37.79999923706055,7.891201496124268,-23.246248245239258,7.891201496124268,-23.246248245239258,7.891201496124268,-23.246248245239258
8.699999809265137,-35.400001525878906,9.300000190734863,-36.400001525878906,10.0,-37.20000076293945,11.0,-37.79999923706055,12.100000381469727,-38.29999923706055,8.415901184082031,-23.561044692993164,8.415901184082031,-23.561044692993164,8.415901184082031,-23.561044692993164
9.300000190734863,-36.400001525878906,10.0,-37.20000076293945,11.0,-37.79999923706055,12.100000381469727,-38.29999923706055,13.300000190734863,-38.599998474121094,8.993057250976562,-23.82337760925293,8.993057250976562,-23.82337760925293,8.993057250976562,-23.82337760925293
10.0,-37.20000076293945,11.0,-37.79999923706055,12.100000381469727,-38.29999923706055,13.300000190734863,-38.599998474121094,14.399999618530273,-38.900001525878906,9.62266731262207,-23.980775833129883,9.62266731262207,-23.980775833129883,9.62266731262207,-23.980775833129883
11.0,-37.79999923706055,12.100000381469727,-38.29999923706055,13.300000190734863,-38.599998474121094,14.399999618530273,-38.900001525878906,15.600000381469727,-39.099998474121094,10.19980239868164,-24.13817596435547,10.19980239868164,-24.13817596435547,10.19980239868164,-24.13817596435547
12.100000381469727,-38.29999923706055,13.300000190734863,-38.599998474121094,14.399999618530273,-38.900001525878906,15.600000381469727,-39.099998474121094,17.299999237060547,-39.29999923706055,10.829401016235352,-24.243106842041016,10.829401016235352,-24.243106842041016,10.829401016235352,-24.243106842041016
13.300000190734863,-38.599998474121094,14.399999618530273,-38.900001525878906,15.600000381469727,-39.099998474121094,17.299999237060547,-39.29999923706055,19.200000762939453,-38.79999923706055,11.721327781677246,-24.348039627075195,11.721327781677246,-24.348039627075195,11.721327781677246,-24.348039627075195
14.399999618530273,-38.900001525878906,15.600000381469727,-39.099998474121094,17.299999237060547,-39.29999923706055,19.200000762939453,-38.79999923706055,21.100000381469727,-38.20000076293945,12.71819019317627,-24.085708618164062,12.71819019317627,-24.085708618164062,12.71819019317627,-24.085708618164062
15.600000381469727,-39.099998474121094,17.299999237060547,-39.29999923706055,19.200000762939453,-38.79999923706055,21.100000381469727,-38.20000076293945,22.600000381469727,-37.900001525878906,13.715049743652344,-23.770910263061523,13.715049743652344,-23.770910263061523,13.715049743652344,-23.770910263061523
17.299999237060547,-39.29999923706055,19.200000762939453,-38.79999923706055,21.100000381469727,-38.20000076293945,22.600000381469727,-37.900001525878906,23.899999618530273,-37.900001525878906,14.502043724060059,-23.61351203918457,14.502043724060059,-23.61351203918457,14.502043724060059,-23.61351203918457
19.200000762939453,-38.79999923706055,21.100000381469727,-38.20000076293945,22.600000381469727,-37.900001525878906,23.899999618530273,-37.900001525878906,25.100000381469727,-38.70000076293945,15.18410587310791,-23.61351203918457,15.18410587310791,-23.61351203918457,15.18410587310791,-23.61351203918457
21.100000381469727,-38.20000076293945,22.600000381469727,-37.900001525878906,23.899999618530273,-37.900001525878906,25.100000381469727,-38.70000076293945,26.0,-39.20000076293945,15.813701629638672,-24.03324317932129,15.813701629638672,-24.03324317932129,15.813701629638672,-24.03324317932129
0.0,0.0,0.20000000298023224,1.7999999523162842,0.6000000238418579,3.5,1.399999976158142,4.800000190734863,2.200000047683716,5.800000190734863,2.3876254558563232,5.141958713531494,2.3876254558563232,5.141958713531494,2.3876254558563232,5.141958713531494
0.20000000298023224,1.7999999523162842,0.6000000238418579,3.5,1.399999976158142,4.800000190734863,2.200000047683716,5.800000190734863,2.799999952316284,6.900000095367432,3.5564701557159424,5.684478282928467,3.5564701557159424,5.684478282928467,3.5564701557159424,5.684478282928467
0.6000000238418579,3.5,1.399999976158142,4.800000190734863,2.200000047683716,5.800000190734863,2.799999952316284,6.900000095367432,3.200000047683716,8.0,4.066195011138916,6.263443470001221,4.066195011138916,6.263443470001221,4.066195011138916,6.263443470001221
1.399999976158142,4.800000190734863,2.200000047683716,5.800000190734863,2.799999952316284,6.900000095367432,3.200000047683716,8.0,3.5,8.899999618530273,4.304559230804443,6.841390132904053,4.304559230804443,6.841390132904053,4.304559230804443,6.841390132904053
2.200000047683716,5.800000190734863,2.799999952316284,6.900000095367432,3.200000047683716,8.0,3.5,8.899999618530273,3.700000047683716,9.600000381469727,4.468467712402344,7.313919544219971,4.468467712402344,7.313919544219971,4.468467712402344,7.313919544219971
2.799999952316284,6.900000095367432,3.200000047683716,8.0,3.5,8.899999618530273,3.700000047683716,9.600000381469727,3.9000000953674316,10.100000381469727,4.576394557952881,7.681305408477783,4.576394557952881,7.681305408477783,4.576394557952881,7.681305408477783
3.200000047683716,8.0,3.5,8.899999618530273,3.700000047683716,9.600000381469727,3.9000000953674316,10.100000381469727,4.099999904632568,10.399999618530273,4.682865619659424,7.9436869621276855,4.682865619659424,7.9436869621276855,4.682865619659424,7.9436869621276855
3.5,8.899999618530273,3.700000047683716,9.600000381469727,3.9000000953674316,10.100000381469727,4.099999904632568,10.399999618530273,4.400000095367432,10.5,4.789058208465576,8.101106643676758,4.789058208465576,8.101106643676758,4.789058208465576,8.101106643676758
3.700000047683716,9.600000381469727,3.9000000953674316,10.100000381469727,4.099999904632568,10.399999618530273,4.400000095367432,10.5,4.699999809265137,10.699999809265137,4.947508811950684,8.153583526611328,4.947508811950684,8.153583526611328,4.947508811950684,8.153583526611328
3.9000000953674316,10.100000381469727,4.099999904632568,10.399999618530273,4.400000095367432,10.5,4.699999809265137,10.699999809265137,5.0,11.100000381469727,5.10617208480835,8.25851821899414,5.10617208480835,8.25851821899414,5.10617208480835,8.25851821899414
4.099999904632568,10.399999618530273,4.400000095367432,10.5,4.699999809265137,10.699999809265137,5.0,11.100000381469727,5.300000190734863,11.5,5.264548301696777,8.468388557434082,5.264548301696777,8.468388557434082,5.264548301696777,8.468388557434082
4.400000095367432,10.5,4.699999809265137,10.699999809265137,5.0,11.100000381469727,5.300000190734863,11.5,5.599999904632568,11.899999618530273,5.422702312469482,8.678261756896973,5.422702312469482,8.678261756896973,5.422702312469482,8.678261756896973
4.699999809265137,10.699999809265137,5.0,11.100000381469727,5.300000190734863,11.5,5.599999904632568,11.899999618530273,5.900000095367432,12.300000190734863,5.580686092376709,8.888132095336914,5.580686092376709,8.888132095336914,5.580686092376709,8.888132095336914
5.0,11.100000381469727,5.300000190734863,11.5,5.599999904632568,11.899999618530273,5.900000095367432,12.300000190734863,6.199999809265137,12.5,5.738539218902588,9.098002433776855,5.738539218902588,9.098002433776855,5.738539218902588,9.098002433776855
5.300000190734863,11.5,5.599999904632568,11.899999618530273,5.900000095367432,12.300000190734863,6.199999809265137,12.5,6.400000095367432,12.600000381469727,5.896291255950928,9.202938079833984,5.896291255950928,9.202938079833984,5.896291255950928,9.202938079833984
5.599999904632568,11.899999618530273,5.900000095367432,12.300000190734863,6.199999809265137,12.5,6.400000095367432,12.600000381469727,6.699999809265137,12.600000381469727,6.001499652862549,9.25540542602539,6.001499652862549,9.25540542602539,6.001499652862549,9.25540542602539
5.900000095367432,12.300000190734863,6.199999809265137,12.5,6.400000095367432,12.600000381469727,6.699999809265137,12.600000381469727,6.900000095367432,12.399999618530273,6.1590471267700195,9.25540542602539,6.1590471267700195,9.25540542602539,6.1590471267700195,9.25540542602539
6.199999809265137,12.5,6.400000095367432,12.600000381469727,6.699999809265137,12.600000381469727,6.900000095367432,12.399999618530273,7.099999904632568,12.0,6.264162540435791,9.150472640991211,6.264162540435791,9.150472640991211,6.264162540435791,9.150472640991211
6.400000095367432,12.600000381469727,6.699999809265137,12.600000381469727,6.900000095367432,12.399999618530273,7.099999904632568,12.0,7.199999809265137,11.600000381469727,6.369194507598877,8.940606117248535,6.369194507598877,8.940606117248535,6.369194507598877,8.940606117248535
6.699999809265137,12.600000381469727,6.900000095367432,12.399999618530273,7.099999904632568,12.0,7.199999809265137,11.600000381469727,7.300000190734863,11.100000381469727,6.4217448234558105,8.73073959350586,6.4217448234558105,8.73073959350586,6.4217448234558105,8.73073959350586
6.900000095367432,12.399999618530273,7.099999904632568,12.0,7.199999809265137,11.600000381469727,7.300000190734863,11.100000381469727,7.400000095367432,10.600000381469727,6.47424840927124,8.468402862548828,6.47424840927124,8.468402862548828,6.47424840927124,8.468402862548828
7.099999904632568,12.0,7.199999809265137,11.600000381469727,7.300000190734863,11.100000381469727,7.400000095367432,10.600000381469727,7.599999904632568,10.100000381469727,6.526749134063721,8.20606517791748,6.526749134063721,8.20606517791748,6.526749134063721,8.20606517791748
7.199999809265137,11.600000381469727,7.300000190734863,11.100000381469727,7.400000095367432,10.600000381469727,7.599999904632568,10.100000381469727,7.900000095367432,9.699999809265137,6.631712913513184,7.943724155426025,6.631712913513184,7.943724155426025,6.631712913513184,7.943724155426025
7.300000190734863,11.100000381469727,7.400000095367432,10.600000381469727,7.599999904632568,10.100000381469727,7.900000095367432,9.699999809265137,8.300000190734863,9.199999809265137,6.789168357849121,7.7338433265686035,6.789168357849121,7.7338433265686035,6.789168357849121,7.7338433265686035
7.400000095367432,10.600000381469727,7.599999904632568,10.100000381469727,7.900000095367432,9.699999809265137,8.300000190734863,9.199999809265137,8.800000190734863,8.699999809265137,6.99910306930542,7.471495151519775,6.99910306930542,7.471495151519775,6.99910306930542,7.471495151519775
7.599999904632568,10.100000381469727,7.900000095367432,9.699999809265137,8.300000190734863,9.199999809265137,8.800000190734863,8.699999809265137,9.5,8.300000190734863,7.261504650115967,7.209133148193359,7.261504650115967,7.209133148193359,7.261504650115967,7.209133148193359
7.900000095367432,9.699999809265137,8.300000190734863,9.199999809265137,8.800000190734863,8.699999809265137,9.5,8.300000190734863,10.100000381469727,7.900000095367432,7.628828525543213,6.999223709106445,7.628828525543213,6.999223709106445,7.628828525543213,6.999223709106445
8.300000190734863,9.199999809265137,8.800000190734863,8.699999809265137,9.5,8.300000190734863,10.100000381469727,7.900000095367432,10.5,7.400000095367432,7.943681240081787,6.789307117462158,7.943681240081787,6.789307117462158,7.943681240081787,6.789307117462158
8.800000190734863,8.699999809265137,9.5,8.300000190734863,10.100000381469727,7.900000095367432,10.5,7.400000095367432,10.800000190734863,6.699999809265137,8.153573989868164,6.526906490325928,8.153573989868164,6.526906490325928,8.153573989868164,6.526906490325928
9.5,8.300000190734863,10.100000381469727,7.900000095367432,10.5,7.400000095367432,10.800000190734863,6.699999809265137,11.0,5.900000095367432,8.31098461151123,6.159516334533691,8.31098461151123,6.159516334533691,8.31098461151123,6.159516334533691
10.100000381469727,7.900000095367432,10.5,7.400000095367432,10.800000190734863,6.699999809265137,11.0,5.900000095367432,11.0,5.0,8.415924072265625,5.739499568939209,8.415924072265625,5.739499568939209,8.415924072265625,5.739499568939209
10.5,7.400000095367432,10.800000190734863,6.699999809265137,11.0,5.900000095367432,11.0,5.0,11.0,4.199999809265137,8.41592788696289,5.266696453094482,8.41592788696289,5.266696453094482,8.41592788696289,5.266696453094482
10.800000190734863,6.699999809265137,11.0,5.900000095367432,11.0,5.0,11.0,4.199999809265137,10.800000190734863,3.5,8.41592788696289,4.845580577850342,8.41592788696289,4.845580577850342,8.41592788696289,4.845580577850342
11.0,5.900000095367432,11.0,5.0,11.0,4.199999809265137,10.800000190734863,3.5,10.5,2.9000000953674316,8.310995101928711,4.475799560546875,8.310995101928711,4.475799560546875,8.310995101928711,4.475799560546875
11.0,5.0,11.0,4.199999809265137,10.800000190734863,3.5,10.5,2.9000000953674316,10.199999809265137,2.4000000953674316,8.153593063354492,4.156805515289307,8.153593063354492,4.156805515289307,8.153593063354492,4.156805515289307
0.0,0.0,1.0,0.5,2.0,1.0,3.0,1.100000023841858,3.700000047683716,1.100000023841858,4.0811567306518555,2.6982736587524414,4.0811567306518555,2.6982736587524414,4.0811567306518555,2.6982736587524414
1.0,0.5,2.0,1.0,3.0,1.100000023841858,3.700000047683716,1.100000023841858,4.400000095367432,1.100000023841858,4.568454265594482,3.060758352279663,4.568454265594482,3.060758352279663,4.568454265594482,3.060758352279663
2.0,1.0,3.0,1.100000023841858,3.700000047683716,1.100000023841858,4.400000095367432,1.100000023841858,4.900000095367432,1.2999999523162842,4.945013999938965,3.1085848808288574,4.945013999938965,3.1085848808288574,4.945013999938965,3.1085848808288574
3.0,1.100000023841858,3.700000047683716,1.100000023841858,4.400000095367432,1.100000023841858,4.900000095367432,1.2999999523162842,5.099999904632568,1.2999999523162842,5.211080551147461,3.2177579402923584,5.211080551147461,3.2177579402923584,5.211080551147461,3.2177579402923584
